[RANK 0] 2025-04-20 21:47:15,252 - INFO - [Epoch 3 | Step 296] Loss: 0.2116 | Total samples 18944 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:19,930 - INFO - [Epoch 3 | Step 297] Loss: 0.2913 | Total samples 19008 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:24,615 - INFO - [Epoch 3 | Step 298] Loss: 0.3028 | Total samples 19072 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:29,295 - INFO - [Epoch 3 | Step 299] Loss: 0.2507 | Total samples 19136 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:33,977 - INFO - [Epoch 3 | Step 300] Loss: 0.2414 | Total samples 19200 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:38,653 - INFO - [Epoch 3 | Step 301] Loss: 0.0768 | Total samples 19264 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:43,328 - INFO - [Epoch 3 | Step 302] Loss: 0.4032 | Total samples 19328 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:48,017 - INFO - [Epoch 3 | Step 303] Loss: 0.0931 | Total samples 19392 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:52,692 - INFO - [Epoch 3 | Step 304] Loss: 0.4677 | Total samples 19456 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:47:57,369 - INFO - [Epoch 3 | Step 305] Loss: 0.1499 | Total samples 19520 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:02,048 - INFO - [Epoch 3 | Step 306] Loss: 0.3893 | Total samples 19584 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:06,730 - INFO - [Epoch 3 | Step 307] Loss: 0.2480 | Total samples 19648 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:11,409 - INFO - [Epoch 3 | Step 308] Loss: 0.3824 | Total samples 19712 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:16,086 - INFO - [Epoch 3 | Step 309] Loss: 0.1224 | Total samples 19776 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:20,763 - INFO - [Epoch 3 | Step 310] Loss: 0.3881 | Total samples 19840 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:25,443 - INFO - [Epoch 3 | Step 311] Loss: 0.3211 | Total samples 19904 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:30,120 - INFO - [Epoch 3 | Step 312] Loss: 0.4564 | Total samples 19968 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:34,799 - INFO - [Epoch 3 | Step 313] Loss: 0.3297 | Total samples 20032 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:39,478 - INFO - [Epoch 3 | Step 314] Loss: 0.1485 | Total samples 20096 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:44,160 - INFO - [Epoch 3 | Step 315] Loss: 0.2756 | Total samples 20160 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:48,836 - INFO - [Epoch 3 | Step 316] Loss: 0.1350 | Total samples 20224 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:53,517 - INFO - [Epoch 3 | Step 317] Loss: 0.1032 | Total samples 20288 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:48:58,204 - INFO - [Epoch 3 | Step 318] Loss: 0.2406 | Total samples 20352 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:02,888 - INFO - [Epoch 3 | Step 319] Loss: 0.3689 | Total samples 20416 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:07,566 - INFO - [Epoch 3 | Step 320] Loss: 0.1909 | Total samples 20480 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:12,245 - INFO - [Epoch 3 | Step 321] Loss: 0.1581 | Total samples 20544 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:16,923 - INFO - [Epoch 3 | Step 322] Loss: 0.2792 | Total samples 20608 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:21,606 - INFO - [Epoch 3 | Step 323] Loss: 0.3229 | Total samples 20672 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:26,285 - INFO - [Epoch 3 | Step 324] Loss: 0.1373 | Total samples 20736 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:30,967 - INFO - [Epoch 3 | Step 325] Loss: 0.1656 | Total samples 20800 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:35,645 - INFO - [Epoch 3 | Step 326] Loss: 0.0925 | Total samples 20864 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:40,328 - INFO - [Epoch 3 | Step 327] Loss: 0.1796 | Total samples 20928 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:45,006 - INFO - [Epoch 3 | Step 328] Loss: 0.1284 | Total samples 20992 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:49,689 - INFO - [Epoch 3 | Step 329] Loss: 0.3108 | Total samples 21056 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:54,374 - INFO - [Epoch 3 | Step 330] Loss: 0.4046 | Total samples 21120 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:49:59,050 - INFO - [Epoch 3 | Step 331] Loss: 0.0832 | Total samples 21184 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:03,725 - INFO - [Epoch 3 | Step 332] Loss: 0.1408 | Total samples 21248 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:08,413 - INFO - [Epoch 3 | Step 333] Loss: 0.2372 | Total samples 21312 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:13,094 - INFO - [Epoch 3 | Step 334] Loss: 0.1334 | Total samples 21376 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:17,772 - INFO - [Epoch 3 | Step 335] Loss: 0.0587 | Total samples 21440 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:22,454 - INFO - [Epoch 3 | Step 336] Loss: 0.1623 | Total samples 21504 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:27,146 - INFO - [Epoch 3 | Step 337] Loss: 0.3281 | Total samples 21568 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:31,822 - INFO - [Epoch 3 | Step 338] Loss: 0.0762 | Total samples 21632 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:36,499 - INFO - [Epoch 3 | Step 339] Loss: 0.3252 | Total samples 21696 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:41,178 - INFO - [Epoch 3 | Step 340] Loss: 0.4171 | Total samples 21760 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:45,856 - INFO - [Epoch 3 | Step 341] Loss: 0.2242 | Total samples 21824 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:50,534 - INFO - [Epoch 3 | Step 342] Loss: 0.1571 | Total samples 21888 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:55,212 - INFO - [Epoch 3 | Step 343] Loss: 0.4863 | Total samples 21952 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:50:59,891 - INFO - [Epoch 3 | Step 344] Loss: 0.2665 | Total samples 22016 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:04,572 - INFO - [Epoch 3 | Step 345] Loss: 0.2303 | Total samples 22080 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:09,251 - INFO - [Epoch 3 | Step 346] Loss: 0.1459 | Total samples 22144 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:13,930 - INFO - [Epoch 3 | Step 347] Loss: 0.2839 | Total samples 22208 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:18,612 - INFO - [Epoch 3 | Step 348] Loss: 0.3046 | Total samples 22272 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:23,290 - INFO - [Epoch 3 | Step 349] Loss: 0.1977 | Total samples 22336 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:27,965 - INFO - [Epoch 3 | Step 350] Loss: 0.4797 | Total samples 22400 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:32,647 - INFO - [Epoch 3 | Step 351] Loss: 0.0668 | Total samples 22464 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:37,323 - INFO - [Epoch 3 | Step 352] Loss: 0.2223 | Total samples 22528 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:42,002 - INFO - [Epoch 3 | Step 353] Loss: 0.1435 | Total samples 22592 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:46,677 - INFO - [Epoch 3 | Step 354] Loss: 0.2492 | Total samples 22656 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:51,356 - INFO - [Epoch 3 | Step 355] Loss: 0.1000 | Total samples 22720 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:51:56,035 - INFO - [Epoch 3 | Step 356] Loss: 0.3655 | Total samples 22784 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:00,714 - INFO - [Epoch 3 | Step 357] Loss: 0.1238 | Total samples 22848 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:05,395 - INFO - [Epoch 3 | Step 358] Loss: 0.1161 | Total samples 22912 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:10,074 - INFO - [Epoch 3 | Step 359] Loss: 0.1887 | Total samples 22976 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:14,749 - INFO - [Epoch 3 | Step 360] Loss: 0.2944 | Total samples 23040 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:19,427 - INFO - [Epoch 3 | Step 361] Loss: 0.3061 | Total samples 23104 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:24,101 - INFO - [Epoch 3 | Step 362] Loss: 0.2305 | Total samples 23168 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:28,789 - INFO - [Epoch 3 | Step 363] Loss: 0.1806 | Total samples 23232 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:33,468 - INFO - [Epoch 3 | Step 364] Loss: 0.1726 | Total samples 23296 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:38,147 - INFO - [Epoch 3 | Step 365] Loss: 0.2511 | Total samples 23360 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:42,826 - INFO - [Epoch 3 | Step 366] Loss: 0.1264 | Total samples 23424 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:47,502 - INFO - [Epoch 3 | Step 367] Loss: 0.1113 | Total samples 23488 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:52,182 - INFO - [Epoch 3 | Step 368] Loss: 0.1545 | Total samples 23552 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:52:56,866 - INFO - [Epoch 3 | Step 369] Loss: 0.4202 | Total samples 23616 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:01,544 - INFO - [Epoch 3 | Step 370] Loss: 0.0998 | Total samples 23680 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:06,221 - INFO - [Epoch 3 | Step 371] Loss: 0.2442 | Total samples 23744 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:10,903 - INFO - [Epoch 3 | Step 372] Loss: 0.3243 | Total samples 23808 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:15,577 - INFO - [Epoch 3 | Step 373] Loss: 0.0524 | Total samples 23872 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:20,252 - INFO - [Epoch 3 | Step 374] Loss: 0.1556 | Total samples 23936 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:24,927 - INFO - [Epoch 3 | Step 375] Loss: 0.2570 | Total samples 24000 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:29,607 - INFO - [Epoch 3 | Step 376] Loss: 0.2339 | Total samples 24064 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:34,285 - INFO - [Epoch 3 | Step 377] Loss: 0.0855 | Total samples 24128 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:38,965 - INFO - [Epoch 3 | Step 378] Loss: 0.2949 | Total samples 24192 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:43,652 - INFO - [Epoch 3 | Step 379] Loss: 0.1574 | Total samples 24256 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:48,336 - INFO - [Epoch 3 | Step 380] Loss: 0.3221 | Total samples 24320 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:53,015 - INFO - [Epoch 3 | Step 381] Loss: 0.1314 | Total samples 24384 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:53:57,691 - INFO - [Epoch 3 | Step 382] Loss: 0.4986 | Total samples 24448 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:02,367 - INFO - [Epoch 3 | Step 383] Loss: 0.0780 | Total samples 24512 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:07,038 - INFO - [Epoch 3 | Step 384] Loss: 0.2139 | Total samples 24576 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:11,710 - INFO - [Epoch 3 | Step 385] Loss: 0.0691 | Total samples 24640 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:16,383 - INFO - [Epoch 3 | Step 386] Loss: 0.2584 | Total samples 24704 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:21,055 - INFO - [Epoch 3 | Step 387] Loss: 0.2608 | Total samples 24768 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:25,726 - INFO - [Epoch 3 | Step 388] Loss: 0.2758 | Total samples 24832 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:30,396 - INFO - [Epoch 3 | Step 389] Loss: 0.2214 | Total samples 24896 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:35,069 - INFO - [Epoch 3 | Step 390] Loss: 0.2313 | Total samples 24960 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:41,944 - INFO - [Epoch 3] Train Loss: 0.2027, Acc: 0.9385 | Total samples 24960 | Val Loss: 0.4802, Acc: 0.8642 | Throughput: 13.67 img/s | Stat. Eff.: 12.83
[RANK 0] 2025-04-20 21:54:47,090 - INFO - [Epoch 4 | Step 1] Loss: 0.0635 | Total samples 64 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:51,767 - INFO - [Epoch 4 | Step 2] Loss: 0.0787 | Total samples 128 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:54:56,445 - INFO - [Epoch 4 | Step 3] Loss: 0.0728 | Total samples 192 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:01,124 - INFO - [Epoch 4 | Step 4] Loss: 0.0712 | Total samples 256 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:05,802 - INFO - [Epoch 4 | Step 5] Loss: 0.0806 | Total samples 320 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:10,482 - INFO - [Epoch 4 | Step 6] Loss: 0.0772 | Total samples 384 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:15,157 - INFO - [Epoch 4 | Step 7] Loss: 0.1542 | Total samples 448 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:19,832 - INFO - [Epoch 4 | Step 8] Loss: 0.2156 | Total samples 512 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:24,507 - INFO - [Epoch 4 | Step 9] Loss: 0.0753 | Total samples 576 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:29,183 - INFO - [Epoch 4 | Step 10] Loss: 0.0149 | Total samples 640 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:33,868 - INFO - [Epoch 4 | Step 11] Loss: 0.1166 | Total samples 704 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:38,546 - INFO - [Epoch 4 | Step 12] Loss: 0.1404 | Total samples 768 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:43,222 - INFO - [Epoch 4 | Step 13] Loss: 0.0681 | Total samples 832 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:47,899 - INFO - [Epoch 4 | Step 14] Loss: 0.1193 | Total samples 896 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:52,576 - INFO - [Epoch 4 | Step 15] Loss: 0.0157 | Total samples 960 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:55:57,255 - INFO - [Epoch 4 | Step 16] Loss: 0.1551 | Total samples 1024 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:01,934 - INFO - [Epoch 4 | Step 17] Loss: 0.1417 | Total samples 1088 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:06,607 - INFO - [Epoch 4 | Step 18] Loss: 0.0659 | Total samples 1152 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:11,282 - INFO - [Epoch 4 | Step 19] Loss: 0.0735 | Total samples 1216 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:15,960 - INFO - [Epoch 4 | Step 20] Loss: 0.0755 | Total samples 1280 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:20,634 - INFO - [Epoch 4 | Step 21] Loss: 0.0713 | Total samples 1344 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:25,316 - INFO - [Epoch 4 | Step 22] Loss: 0.1370 | Total samples 1408 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:29,992 - INFO - [Epoch 4 | Step 23] Loss: 0.2348 | Total samples 1472 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:34,668 - INFO - [Epoch 4 | Step 24] Loss: 0.0522 | Total samples 1536 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:39,342 - INFO - [Epoch 4 | Step 25] Loss: 0.1518 | Total samples 1600 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:44,020 - INFO - [Epoch 4 | Step 26] Loss: 0.0208 | Total samples 1664 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:48,697 - INFO - [Epoch 4 | Step 27] Loss: 0.0871 | Total samples 1728 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:53,374 - INFO - [Epoch 4 | Step 28] Loss: 0.2146 | Total samples 1792 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:56:58,051 - INFO - [Epoch 4 | Step 29] Loss: 0.0877 | Total samples 1856 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:02,727 - INFO - [Epoch 4 | Step 30] Loss: 0.1062 | Total samples 1920 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:07,409 - INFO - [Epoch 4 | Step 31] Loss: 0.0632 | Total samples 1984 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:12,090 - INFO - [Epoch 4 | Step 32] Loss: 0.1250 | Total samples 2048 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:16,767 - INFO - [Epoch 4 | Step 33] Loss: 0.0961 | Total samples 2112 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:21,445 - INFO - [Epoch 4 | Step 34] Loss: 0.0951 | Total samples 2176 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:26,122 - INFO - [Epoch 4 | Step 35] Loss: 0.1589 | Total samples 2240 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 21:57:30,801 - INFO - [Epoch 4 | Step 36] Loss: 0.1555 | Total samples 2304 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
