2025-04-20 15:45:03,481 - INFO - Logger initialized
2025-04-20 15:45:03,520 - INFO - Using device: cuda
2025-04-20 15:45:06,193 - INFO - Starting training...
2025-04-20 16:18:08,194 - INFO - [Epoch 5 | Step 397] Loss: 0.0665 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 73%
2025-04-20 16:18:08,785 - INFO - [Epoch 5 | Step 398] Loss: 0.1839 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 78%
2025-04-20 16:18:09,246 - INFO - [Epoch 5 | Step 399] Loss: 0.0733 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:18:09,743 - INFO - [Epoch 5 | Step 400] Loss: 0.1208 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:18:10,352 - INFO - [Epoch 5 | Step 401] Loss: 0.0959 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 94%
2025-04-20 16:18:10,853 - INFO - [Epoch 5 | Step 402] Loss: 0.1028 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 43%
2025-04-20 16:18:11,292 - INFO - [Epoch 5 | Step 403] Loss: 0.1648 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 24%
2025-04-20 16:18:11,761 - INFO - [Epoch 5 | Step 404] Loss: 0.0796 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 90%
2025-04-20 16:18:12,249 - INFO - [Epoch 5 | Step 405] Loss: 0.0470 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:18:12,725 - INFO - [Epoch 5 | Step 406] Loss: 0.1201 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:13,215 - INFO - [Epoch 5 | Step 407] Loss: 0.2750 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 63%
2025-04-20 16:18:13,720 - INFO - [Epoch 5 | Step 408] Loss: 0.2639 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 10%
2025-04-20 16:18:14,223 - INFO - [Epoch 5 | Step 409] Loss: 0.1081 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 59%
2025-04-20 16:18:14,686 - INFO - [Epoch 5 | Step 410] Loss: 0.1153 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 27%
2025-04-20 16:18:15,206 - INFO - [Epoch 5 | Step 411] Loss: 0.0467 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:18:15,693 - INFO - [Epoch 5 | Step 412] Loss: 0.0325 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 23%
2025-04-20 16:18:16,176 - INFO - [Epoch 5 | Step 413] Loss: 0.1036 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 81%
2025-04-20 16:18:16,724 - INFO - [Epoch 5 | Step 414] Loss: 0.1114 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:17,204 - INFO - [Epoch 5 | Step 415] Loss: 0.2834 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 68%
2025-04-20 16:18:17,809 - INFO - [Epoch 5 | Step 416] Loss: 0.1793 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 65%
2025-04-20 16:18:18,303 - INFO - [Epoch 5 | Step 417] Loss: 0.0734 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 18%
2025-04-20 16:18:18,765 - INFO - [Epoch 5 | Step 418] Loss: 0.1102 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 87%
2025-04-20 16:18:19,285 - INFO - [Epoch 5 | Step 419] Loss: 0.1422 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 27%
2025-04-20 16:18:19,754 - INFO - [Epoch 5 | Step 420] Loss: 0.1162 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 92%
2025-04-20 16:18:20,246 - INFO - [Epoch 5 | Step 421] Loss: 0.0669 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 46%
2025-04-20 16:18:20,729 - INFO - [Epoch 5 | Step 422] Loss: 0.1504 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:21,239 - INFO - [Epoch 5 | Step 423] Loss: 0.1019 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 49%
2025-04-20 16:18:21,767 - INFO - [Epoch 5 | Step 424] Loss: 0.0754 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 85%
2025-04-20 16:18:22,245 - INFO - [Epoch 5 | Step 425] Loss: 0.2449 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 46%
2025-04-20 16:18:22,948 - INFO - [Epoch 5 | Step 426] Loss: 0.0977 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 94%
2025-04-20 16:18:23,621 - INFO - [Epoch 5 | Step 427] Loss: 0.0541 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 58%
2025-04-20 16:18:24,092 - INFO - [Epoch 5 | Step 428] Loss: 0.3603 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 22%
2025-04-20 16:18:24,580 - INFO - [Epoch 5 | Step 429] Loss: 0.1176 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 78%
2025-04-20 16:18:25,181 - INFO - [Epoch 5 | Step 430] Loss: 0.1193 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 78%
2025-04-20 16:18:25,647 - INFO - [Epoch 5 | Step 431] Loss: 0.0472 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:18:26,133 - INFO - [Epoch 5 | Step 432] Loss: 0.1324 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:26,668 - INFO - [Epoch 5 | Step 433] Loss: 0.1098 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 34%
2025-04-20 16:18:27,199 - INFO - [Epoch 5 | Step 434] Loss: 0.0563 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 68%
2025-04-20 16:18:27,666 - INFO - [Epoch 5 | Step 435] Loss: 0.0423 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 35%
2025-04-20 16:18:28,126 - INFO - [Epoch 5 | Step 436] Loss: 0.1725 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:28,589 - INFO - [Epoch 5 | Step 437] Loss: 0.1815 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 73%
2025-04-20 16:18:29,144 - INFO - [Epoch 5 | Step 438] Loss: 0.1146 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:29,602 - INFO - [Epoch 5 | Step 439] Loss: 0.3364 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 66%
2025-04-20 16:18:30,145 - INFO - [Epoch 5 | Step 440] Loss: 0.1960 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 95%
2025-04-20 16:18:30,651 - INFO - [Epoch 5 | Step 441] Loss: 0.1808 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 42%
2025-04-20 16:18:31,120 - INFO - [Epoch 5 | Step 442] Loss: 0.1791 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:31,601 - INFO - [Epoch 5 | Step 443] Loss: 0.1690 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:18:32,078 - INFO - [Epoch 5 | Step 444] Loss: 0.0307 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 28%
2025-04-20 16:18:32,576 - INFO - [Epoch 5 | Step 445] Loss: 0.1010 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 79%
2025-04-20 16:18:33,075 - INFO - [Epoch 5 | Step 446] Loss: 0.3939 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 29%
2025-04-20 16:18:33,546 - INFO - [Epoch 5 | Step 447] Loss: 0.1862 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 94%
2025-04-20 16:18:34,145 - INFO - [Epoch 5 | Step 448] Loss: 0.1120 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 94%
2025-04-20 16:18:34,674 - INFO - [Epoch 5 | Step 449] Loss: 0.1642 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 30%
2025-04-20 16:18:35,124 - INFO - [Epoch 5 | Step 450] Loss: 0.2114 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:35,594 - INFO - [Epoch 5 | Step 451] Loss: 0.1085 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 70%
2025-04-20 16:18:36,071 - INFO - [Epoch 5 | Step 452] Loss: 0.1113 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 31%
2025-04-20 16:18:36,543 - INFO - [Epoch 5 | Step 453] Loss: 0.1376 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 95%
2025-04-20 16:18:37,056 - INFO - [Epoch 5 | Step 454] Loss: 0.2338 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 38%
2025-04-20 16:18:37,571 - INFO - [Epoch 5 | Step 455] Loss: 0.1847 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 81%
2025-04-20 16:18:38,117 - INFO - [Epoch 5 | Step 456] Loss: 0.2506 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:38,598 - INFO - [Epoch 5 | Step 457] Loss: 0.1173 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:18:39,095 - INFO - [Epoch 5 | Step 458] Loss: 0.2199 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 19%
2025-04-20 16:18:39,565 - INFO - [Epoch 5 | Step 459] Loss: 0.1194 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 83%
2025-04-20 16:18:40,054 - INFO - [Epoch 5 | Step 460] Loss: 0.1532 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 39%
2025-04-20 16:18:40,536 - INFO - [Epoch 5 | Step 461] Loss: 0.2570 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 98%
2025-04-20 16:18:40,996 - INFO - [Epoch 5 | Step 462] Loss: 0.0343 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 68%
2025-04-20 16:18:41,456 - INFO - [Epoch 5 | Step 463] Loss: 0.1385 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 38%
2025-04-20 16:18:41,924 - INFO - [Epoch 5 | Step 464] Loss: 0.1682 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:42,399 - INFO - [Epoch 5 | Step 465] Loss: 0.0455 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 66%
2025-04-20 16:18:42,876 - INFO - [Epoch 5 | Step 466] Loss: 0.1742 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 27%
2025-04-20 16:18:43,370 - INFO - [Epoch 5 | Step 467] Loss: 0.0823 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 80%
2025-04-20 16:18:43,840 - INFO - [Epoch 5 | Step 468] Loss: 0.1128 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:18:44,331 - INFO - [Epoch 5 | Step 469] Loss: 0.1018 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:18:44,851 - INFO - [Epoch 5 | Step 470] Loss: 0.1429 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 39%
2025-04-20 16:18:45,342 - INFO - [Epoch 5 | Step 471] Loss: 0.1032 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 94%
2025-04-20 16:18:45,870 - INFO - [Epoch 5 | Step 472] Loss: 0.2128 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 30%
2025-04-20 16:18:46,369 - INFO - [Epoch 5 | Step 473] Loss: 0.1203 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 80%
2025-04-20 16:18:46,872 - INFO - [Epoch 5 | Step 474] Loss: 0.0699 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 29%
2025-04-20 16:18:47,347 - INFO - [Epoch 5 | Step 475] Loss: 0.0569 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 91%
2025-04-20 16:18:47,895 - INFO - [Epoch 5 | Step 476] Loss: 0.4968 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 17%
2025-04-20 16:18:48,358 - INFO - [Epoch 5 | Step 477] Loss: 0.0600 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 85%
2025-04-20 16:18:48,877 - INFO - [Epoch 5 | Step 478] Loss: 0.0368 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 26%
2025-04-20 16:18:49,352 - INFO - [Epoch 5 | Step 479] Loss: 0.1529 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 88%
2025-04-20 16:18:49,810 - INFO - [Epoch 5 | Step 480] Loss: 0.2306 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 59%
2025-04-20 16:18:50,423 - INFO - [Epoch 5 | Step 481] Loss: 0.3537 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 53%
2025-04-20 16:18:50,959 - INFO - [Epoch 5 | Step 482] Loss: 0.1404 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 85%
2025-04-20 16:18:51,496 - INFO - [Epoch 5 | Step 483] Loss: 0.2025 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 16%
2025-04-20 16:18:51,994 - INFO - [Epoch 5 | Step 484] Loss: 0.0809 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:18:52,466 - INFO - [Epoch 5 | Step 485] Loss: 0.0398 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 31%
2025-04-20 16:18:52,957 - INFO - [Epoch 5 | Step 486] Loss: 0.1140 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 85%
2025-04-20 16:18:53,433 - INFO - [Epoch 5 | Step 487] Loss: 0.2092 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 47%
2025-04-20 16:18:53,935 - INFO - [Epoch 5 | Step 488] Loss: 0.0847 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 96%
2025-04-20 16:18:54,410 - INFO - [Epoch 5 | Step 489] Loss: 0.0556 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 58%
2025-04-20 16:18:54,949 - INFO - [Epoch 5 | Step 490] Loss: 0.0996 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 89%
2025-04-20 16:18:55,420 - INFO - [Epoch 5 | Step 491] Loss: 0.4245 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 53%
2025-04-20 16:18:55,902 - INFO - [Epoch 5 | Step 492] Loss: 0.0942 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 12%
2025-04-20 16:18:56,395 - INFO - [Epoch 5 | Step 493] Loss: 0.1567 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 65%
2025-04-20 16:18:56,859 - INFO - [Epoch 5 | Step 494] Loss: 0.3570 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 34%
2025-04-20 16:18:57,311 - INFO - [Epoch 5 | Step 495] Loss: 0.0911 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:57,826 - INFO - [Epoch 5 | Step 496] Loss: 0.0830 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 50%
2025-04-20 16:18:58,311 - INFO - [Epoch 5 | Step 497] Loss: 0.0919 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:18:58,802 - INFO - [Epoch 5 | Step 498] Loss: 0.2481 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 62%
2025-04-20 16:18:59,335 - INFO - [Epoch 5 | Step 499] Loss: 0.0744 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 95%
2025-04-20 16:18:59,839 - INFO - [Epoch 5 | Step 500] Loss: 0.2019 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 43%
2025-04-20 16:19:00,344 - INFO - [Epoch 5 | Step 501] Loss: 0.2589 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 90%
2025-04-20 16:19:00,878 - INFO - [Epoch 5 | Step 502] Loss: 0.1114 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 25%
2025-04-20 16:19:01,321 - INFO - [Epoch 5 | Step 503] Loss: 0.0436 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:19:01,780 - INFO - [Epoch 5 | Step 504] Loss: 0.2345 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 72%
2025-04-20 16:19:02,366 - INFO - [Epoch 5 | Step 505] Loss: 0.1103 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 79%
2025-04-20 16:19:02,835 - INFO - [Epoch 5 | Step 506] Loss: 0.1548 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:19:03,285 - INFO - [Epoch 5 | Step 507] Loss: 0.1145 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 20%
2025-04-20 16:19:03,745 - INFO - [Epoch 5 | Step 508] Loss: 0.1486 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 89%
2025-04-20 16:19:04,237 - INFO - [Epoch 5 | Step 509] Loss: 0.0811 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 44%
2025-04-20 16:19:04,730 - INFO - [Epoch 5 | Step 510] Loss: 0.1061 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 97%
2025-04-20 16:19:05,324 - INFO - [Epoch 5 | Step 511] Loss: 0.1156 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:19:05,792 - INFO - [Epoch 5 | Step 512] Loss: 0.1022 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 66%
2025-04-20 16:19:06,400 - INFO - [Epoch 5 | Step 513] Loss: 0.1630 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 62%
2025-04-20 16:19:06,886 - INFO - [Epoch 5 | Step 514] Loss: 0.0808 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 19%
2025-04-20 16:19:07,365 - INFO - [Epoch 5 | Step 515] Loss: 0.0798 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 79%
2025-04-20 16:19:07,838 - INFO - [Epoch 5 | Step 516] Loss: 0.0265 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 42%
2025-04-20 16:19:08,339 - INFO - [Epoch 5 | Step 517] Loss: 0.1026 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 92%
2025-04-20 16:19:08,894 - INFO - [Epoch 5 | Step 518] Loss: 0.1733 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 14%
2025-04-20 16:19:09,406 - INFO - [Epoch 5 | Step 519] Loss: 0.0979 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 58%
2025-04-20 16:19:09,969 - INFO - [Epoch 5 | Step 520] Loss: 0.0887 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 77%
2025-04-20 16:19:10,450 - INFO - [Epoch 5 | Step 521] Loss: 0.1745 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 36%
2025-04-20 16:19:10,926 - INFO - [Epoch 5 | Step 522] Loss: 0.0787 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 98%
2025-04-20 16:19:11,413 - INFO - [Epoch 5 | Step 523] Loss: 0.0703 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 55%
2025-04-20 16:19:11,892 - INFO - [Epoch 5 | Step 524] Loss: 0.0790 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 15%
2025-04-20 16:19:12,373 - INFO - [Epoch 5 | Step 525] Loss: 0.0495 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 74%
2025-04-20 16:19:12,839 - INFO - [Epoch 5 | Step 526] Loss: 0.1121 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 41%
2025-04-20 16:19:13,288 - INFO - [Epoch 5 | Step 527] Loss: 0.1522 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 16%
2025-04-20 16:19:13,783 - INFO - [Epoch 5 | Step 528] Loss: 0.0931 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 69%
2025-04-20 16:19:14,259 - INFO - [Epoch 5 | Step 529] Loss: 0.0756 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 31%
2025-04-20 16:19:14,851 - INFO - [Epoch 5 | Step 530] Loss: 0.1017 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 35%
2025-04-20 16:19:15,307 - INFO - [Epoch 5 | Step 531] Loss: 0.0577 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:19:15,763 - INFO - [Epoch 5 | Step 532] Loss: 0.0381 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 79%
2025-04-20 16:19:16,286 - INFO - [Epoch 5 | Step 533] Loss: 0.0234 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 17%
2025-04-20 16:19:16,763 - INFO - [Epoch 5 | Step 534] Loss: 0.0397 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 78%
2025-04-20 16:19:17,222 - INFO - [Epoch 5 | Step 535] Loss: 0.0996 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 49%
2025-04-20 16:19:17,747 - INFO - [Epoch 5 | Step 536] Loss: 0.1118 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 86%
2025-04-20 16:19:18,211 - INFO - [Epoch 5 | Step 537] Loss: 0.1436 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 54%
2025-04-20 16:19:18,765 - INFO - [Epoch 5 | Step 538] Loss: 0.1237 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 77%
2025-04-20 16:19:19,258 - INFO - [Epoch 5 | Step 539] Loss: 0.1000 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 30%
2025-04-20 16:19:19,731 - INFO - [Epoch 5 | Step 540] Loss: 0.1316 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 94%
2025-04-20 16:19:20,222 - INFO - [Epoch 5 | Step 541] Loss: 0.1092 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 49%
2025-04-20 16:19:20,711 - INFO - [Epoch 5 | Step 542] Loss: 0.0772 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:19:21,207 - INFO - [Epoch 5 | Step 543] Loss: 0.0587 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 56%
2025-04-20 16:19:21,656 - INFO - [Epoch 5 | Step 544] Loss: 0.1008 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 31%
2025-04-20 16:19:22,136 - INFO - [Epoch 5 | Step 545] Loss: 0.1580 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 91%
2025-04-20 16:19:22,605 - INFO - [Epoch 5 | Step 546] Loss: 0.1214 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 57%
2025-04-20 16:19:23,104 - INFO - [Epoch 5 | Step 547] Loss: 0.2021 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:19:23,583 - INFO - [Epoch 5 | Step 548] Loss: 0.3121 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:19:24,090 - INFO - [Epoch 5 | Step 549] Loss: 0.1725 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 14%
2025-04-20 16:19:24,628 - INFO - [Epoch 5 | Step 550] Loss: 0.4406 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:19:25,121 - INFO - [Epoch 5 | Step 551] Loss: 0.1625 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:19:25,646 - INFO - [Epoch 5 | Step 552] Loss: 0.1087 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 36%
